,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
164,2021-08-27,128.41904087117425,128.7707910742551,127.78208113564648,127.9912338256836,8679200,0.0,0.0,0.0
165,2021-08-30,127.87713440222454,129.17958781190254,127.86763273732129,128.7137451171875,6417200,0.0,0.0,0.0
166,2021-08-31,128.74225428931365,129.34119277641486,128.08627680465185,128.54261779785156,9299100,0.0,0.0,0.0
167,2021-09-01,128.64718260350267,128.76126058840376,127.36374724794062,128.58062744140625,10571100,0.0,0.0,0.0
168,2021-09-02,129.05598563686917,129.97815479787695,128.91338814036598,129.95913696289062,6847800,0.0,0.0,0.0
169,2021-09-03,129.82603777754,130.2823642609218,129.20809596684288,130.10174560546875,5632800,0.0,0.0,0.0
170,2021-09-07,129.61689512508468,129.82604780160813,128.4950894113302,129.34120178222656,8739100,0.0,0.0,0.0
171,2021-09-08,129.0844981792198,129.49330182442617,128.74224969969978,129.28414916992188,6986200,0.0,0.0,0.0
172,2021-09-09,129.10351990349264,129.3982310601683,127.71550810962586,127.79156494140625,8905600,0.0,0.0,0.0
173,2021-09-10,128.24786917712294,128.3619616581793,126.55564485606125,126.62220001220703,10561600,0.0,0.0,0.0
174,2021-09-13,127.28769445317513,127.36375128096964,125.20568412466528,125.84264373779297,11676700,0.0,0.0,0.0
175,2021-09-14,126.4320790247876,126.72679016251766,125.60497009882017,125.82363891601562,10436300,0.0,0.0,0.0
176,2021-09-15,125.66199760255861,127.23064231434003,125.47186280589408,126.64122009277344,10299900,0.0,0.0,0.0
177,2021-09-16,126.80283833029922,127.04051045821994,125.45286238447216,126.31797790527344,10525700,0.0,0.0,0.0
178,2021-09-17,126.21341124352828,126.54615805061322,125.61448729967461,126.44158172607422,13541400,0.0,0.0,0.0
179,2021-09-20,125.00765901953625,126.2383767927044,124.03453570824752,125.12213897705078,17245000,0.467,0.0,0.0
180,2021-09-21,125.69455967272427,126.60089324463874,125.29386529011377,125.31295013427734,11741800,0.0,0.0,0.0
181,2021-09-22,125.68504247088093,126.15251203858894,124.92180872756497,125.52285766601562,11964100,0.0,0.0,0.0
182,2021-09-23,125.80903502701044,127.16376776372111,125.71363992461883,126.42916870117188,10366500,0.0,0.0,0.0
183,2021-09-24,126.21929313498973,126.68676267088736,125.64686422708718,125.91399383544922,6962600,0.0,0.0,0.0
184,2021-09-27,125.55148020194719,125.70411530772532,123.85329273132814,124.12042236328125,11631400,0.0,0.0,0.0
185,2021-09-28,123.32855229548126,123.32855229548126,121.57311779402544,121.9928970336914,17433400,0.0,0.0,0.0
186,2021-09-29,122.53669507677176,123.52888861276055,122.28863577467149,122.95647430419922,11171400,0.0,0.0,0.0
187,2021-09-30,123.36671645888025,124.13948531689636,121.3441594914828,121.44910430908203,21653100,0.0,0.0,0.0
188,2021-10-01,121.61127169814233,122.05012847312457,119.52192534707166,121.47770690917969,23188900,0.0,0.0,0.0
189,2021-10-04,120.98162507134992,121.60175157883094,119.02585042927771,119.62689208984375,27580700,0.0,0.0,0.0
190,2021-10-05,120.11345527069257,121.56359066851488,119.9512704635898,120.34242248535156,19151800,0.0,0.0,0.0
191,2021-10-06,119.67459420053073,120.22793100993299,118.77779566311561,120.12299346923828,21322100,0.0,0.0,0.0
192,2021-10-07,120.95299101476472,122.49852861328013,120.72402382956531,121.71622467041016,15806400,0.0,0.0,0.0
193,2021-10-08,121.88797082808948,122.11693804888486,120.8576074164052,121.10565948486328,9552300,0.0,0.0,0.0
194,2021-10-11,121.00070662300975,121.63991068126164,120.12299293597106,120.16114807128906,7843400,0.0,0.0,0.0
195,2021-10-12,120.542758745327,120.66678840432057,119.28342826112689,119.57917785644531,13007200,0.0,0.0,0.0
196,2021-10-13,119.7795238063053,120.31378298010557,119.03536774156665,119.76998138427734,10609000,0.0,0.0,0.0
197,2021-10-14,121.0102396618595,121.96427816040612,121.0102396618595,121.48725891113281,8857900,0.0,0.0,0.0
198,2021-10-15,122.1169302326247,122.6416543287125,121.8593430355592,122.08831024169922,8976100,0.0,0.0,0.0
199,2021-10-18,121.55404239146029,121.67806476959824,120.73356874227504,121.25828552246094,11660700,0.0,0.0,0.0
200,2021-10-19,121.91658626655621,123.16638170725413,121.91658626655621,122.85154724121094,9487000,0.0,0.0,0.0
201,2021-10-20,123.58615110312587,124.78824902930057,123.4716711320515,124.60697937011719,13665700,0.0,0.0,0.0
202,2021-10-21,124.86457270515591,125.18894232517573,123.95822441763978,125.11261749267578,8267500,0.0,0.0,0.0
203,2021-10-22,124.9981211899361,125.66594519020866,124.80731641235414,125.61824035644531,8009700,0.0,0.0,0.0
204,2021-10-25,125.67548723885241,125.90446171901394,124.70237845247831,125.7708969116211,10629700,0.0,0.0,0.0
205,2021-10-26,126.05710175545441,126.75354572962253,125.37019292484685,126.39100646972656,9271600,0.0,0.0,0.0
206,2021-10-27,126.59135703354188,126.7249218266188,125.35110420784434,125.3892593383789,11851400,0.0,0.0,0.0
207,2021-10-28,125.61824701431256,126.92527509536748,125.61824701431256,126.438720703125,9282500,0.0,0.0,0.0
208,2021-10-29,126.27653103807391,127.83161838491235,125.78997666458686,127.66943359375,15415100,0.0,0.0,0.0
