,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
139,2021-07-23,34.422350336526996,34.516531291164874,34.05505359502944,34.14923095703125,36766900,0.0,0.0,0.0
140,2021-07-26,34.08330468197091,34.41293262067935,34.06446849181877,34.347007751464844,25396000,0.0,0.0,0.0
141,2021-07-27,34.083313648315986,34.48828286153285,33.92321137885842,34.33759689331055,38988400,0.0,0.0,0.0
142,2021-07-28,34.460026600375535,34.50711528668108,34.05505743140222,34.290504455566406,42908200,0.0,0.0,0.0
143,2021-07-29,34.51653131972944,34.817903189547906,34.3658453848202,34.66721725463867,41434200,0.0,0.0,0.0
144,2021-07-30,34.57303862625525,34.82732183214392,34.30933912057943,34.394100189208984,52385300,0.0,0.0,0.0
145,2021-08-02,34.629545565262525,35.02509480507081,34.35642618007901,34.40351486206055,47589900,0.0,0.0,0.0
146,2021-08-03,34.5259504537945,34.83674224092158,34.01738403447912,34.789649963378906,42169600,0.0,0.0,0.0
147,2021-08-04,34.46002735062961,34.8649965284198,34.3093413955893,34.49769973754883,52346400,0.0,0.0,0.0
148,2021-08-05,34.71430959962857,34.94975662231445,34.70488970684472,34.94975662231445,37168200,0.0,0.0,0.0
149,2021-08-06,35.279388290485144,35.72202993403661,35.269971988396414,35.656105041503906,58081000,0.0,0.0,0.0
150,2021-08-09,35.60901240139422,35.919800632817235,35.4112341530667,35.75027847290039,48015600,0.0,0.0,0.0
151,2021-08-10,35.72201833880468,36.23058470981014,35.68434595740368,36.12698745727539,40907400,0.0,0.0,0.0
152,2021-08-11,36.23059359475371,36.55080172991583,36.061071429512765,36.5413818359375,48372100,0.0,0.0,0.0
153,2021-08-12,36.57904350161267,36.654384668164795,36.35301281668457,36.607295989990234,44566400,0.0,0.0,0.0
154,2021-08-13,36.63555076529978,36.682639441796084,36.2494178698129,36.33417892456055,43077200,0.0,0.0,0.0
155,2021-08-16,36.09873943438414,36.27767787922663,35.77853133812527,36.24000549316406,48011800,0.0,0.0,0.0
156,2021-08-17,35.99514148078853,36.258840992911516,35.62784470529255,35.985721588134766,52414800,0.0,0.0,0.0
157,2021-08-18,35.84445508462128,36.09873829355276,35.514827105945784,35.54308319091797,39550400,0.0,0.0,0.0
158,2021-08-19,35.156950934000314,35.54308390510625,35.05335366983884,35.279380798339844,48961300,0.0,0.0,0.0
159,2021-08-20,35.27937993009279,35.55249933022659,35.1475301762727,35.49599075317383,33898600,0.0,0.0,0.0
160,2021-08-23,35.67492743448192,35.93862690257849,35.67492743448192,35.787940979003906,28807400,0.0,0.0,0.0
161,2021-08-24,35.8538726112252,36.08931963577626,35.825620117922746,36.00455856323242,37677300,0.0,0.0,0.0
162,2021-08-25,36.09873562369144,36.65438709259391,36.02339085951993,36.42835998535156,47904800,0.0,0.0,0.0
163,2021-08-26,36.588464664222954,36.635556941293764,36.21175159611077,36.24942398071289,38484300,0.0,0.0,0.0
164,2021-08-27,36.2965108896046,36.73914881279948,36.28709099759671,36.729732513427734,38511100,0.0,0.0,0.0
165,2021-08-30,36.74856891366155,36.767405105148235,36.19291383903089,36.21175003051758,30096500,0.0,0.0,0.0
166,2021-08-31,36.18349400635212,36.43777720288545,36.0328080668475,36.1646614074707,49876200,0.0,0.0,0.0
167,2021-09-01,36.19291312547569,36.21174931659102,35.83503267955672,35.95746612548828,43976200,0.0,0.0,0.0
168,2021-09-02,36.04223026348179,36.21175240534334,35.93863299982902,36.07990264892578,29611500,0.0,0.0,0.0
